,id,x,y,time
880,4,511.0,192.5,0.592811107635498
881,4,510.0,188.0,0.6942691802978516
882,4,508.0,184.0,0.7969992160797119
883,4,506.0,179.0,0.9075601100921631
884,4,504.0,175.0,1.0142102241516113
885,4,503.0,171.0,1.1182231903076172
886,4,501.0,167.0,1.2154319286346436
887,4,499.5,161.5,1.316650152206421
888,4,497.5,157.5,1.415588140487671
889,4,495.5,151.5,1.5338380336761475
890,4,494.5,146.5,1.6289751529693604
891,4,493.5,141.0,1.718878984451294
892,4,493.0,136.0,1.8079781532287598
893,4,492.5,131.0,1.8996951580047607
894,4,493.0,126.0,1.990267276763916
895,4,492.5,121.0,2.084459066390991
896,4,493.0,115.0,2.174650192260742
897,4,493.0,111.0,2.2800400257110596
898,4,495.0,105.0,2.3753061294555664
899,4,495.0,92.0,2.4623091220855713
900,4,497.0,89.0,2.566434144973755
901,4,500.0,86.0,2.6540451049804688
902,4,502.5,83.5,2.7472991943359375
903,4,505.5,81.5,2.835050106048584
904,4,509.0,81.5,2.9221692085266113
905,4,512.5,81.0,3.0157511234283447
906,4,515.5,80.5,3.11023211479187
907,4,520.0,82.0,3.2022762298583984
908,4,523.5,83.0,3.2905352115631104
909,4,527.5,84.5,3.379096031188965
910,4,530.5,86.5,3.466034173965454
911,4,533.5,87.5,3.559870958328247
912,4,536.5,88.5,3.6483640670776367
913,4,538.5,89.5,3.7447831630706787
914,4,541.0,90.0,3.83622407913208
915,4,542.5,87.0,3.9331090450286865
916,4,542.5,85.5,4.04363489151001
917,4,544.0,83.5,4.135189056396484
918,4,545.0,82.0,4.227265119552612
919,4,545.5,81.0,4.317516088485718
920,4,547.0,80.0,4.401613235473633
921,4,548.0,78.0,4.498476028442383
922,4,549.0,76.5,4.606447219848633
923,4,551.0,75.0,4.712443113327026
924,4,552.0,72.0,4.814418315887451
925,4,553.0,70.5,4.919847249984741
926,4,553.5,67.5,5.025684118270874
927,4,554.0,65.5,5.138305187225342
928,4,554.5,64.5,5.241767168045044
929,4,554.0,64.5,5.348146200180054
930,4,554.0,65.5,5.466350078582764
931,4,553.5,66.5,5.554081201553345
932,4,553.0,69.0,5.639167070388794
933,4,554.0,71.5,5.725030183792114
934,4,554.5,73.5,5.817310094833374
935,4,554.0,75.0,5.906883239746094
936,4,554.5,77.5,6.002309083938599
937,4,554.0,79.5,6.091289043426514
938,4,553.5,81.0,6.176519155502319
939,4,554.5,82.5,6.2693071365356445
940,4,554.5,83.0,6.3550331592559814
941,4,554.5,83.0,6.453843116760254
942,4,555.5,83.0,6.553215026855469
943,4,554.5,84.0,6.638430118560791
944,4,554.0,85.0,6.734788179397583
945,4,554.0,86.5,6.828509092330933
946,4,554.0,88.5,6.9185919761657715
947,4,553.5,90.5,7.009734153747559
948,4,555.0,92.0,7.099173069000244
949,4,554.0,94.0,7.187603950500488
950,4,554.0,95.5,7.273175001144409
951,4,553.5,98.0,7.361820936203003
952,4,553.0,101.5,7.4521191120147705
953,4,552.5,104.5,7.548893928527832
954,4,551.5,108.0,7.637109041213989
955,4,549.5,112.5,7.727831125259399
956,4,549.5,118.0,7.817502021789551
957,4,549.5,122.0,7.905993938446045
958,4,549.5,126.5,7.995588064193726
959,4,550.0,130.0,8.086621046066284
960,4,550.5,134.0,8.1880362033844
961,4,551.0,137.0,8.279891967773438
962,4,550.5,141.0,8.36822509765625
963,4,550.0,143.0,8.454577207565308
964,4,550.5,145.0,8.55533218383789
965,4,551.5,147.0,8.655385255813599
966,4,552.5,148.0,8.769121170043945
967,4,554.5,148.5,8.874608278274536
968,4,555.0,149.0,8.989223957061768
969,4,557.0,149.0,9.101272106170654
970,4,556.0,149.0,9.234094142913818
971,4,558.0,149.5,9.362972974777222
972,4,556.5,150.5,9.479384183883667
973,4,557.0,151.5,9.58378005027771
974,4,556.0,151.5,9.67989706993103
975,4,558.0,152.5,9.776272296905518
976,4,557.0,153.5,9.86676812171936
977,4,559.0,153.5,9.955234050750732
978,4,559.5,154.0,10.047430276870728
979,4,560.0,154.5,10.142394065856934
980,4,560.5,154.5,10.237616300582886
981,4,561.5,155.5,10.332204103469849
982,4,562.0,156.0,10.42296290397644
983,4,561.5,156.5,10.51148796081543
984,4,563.5,157.5,10.611308097839355
985,4,562.0,158.5,10.710262060165405
986,4,563.5,160.0,10.797237157821655
987,4,561.5,161.5,10.883723974227905
988,4,562.5,163.0,10.974739074707031
989,4,562.5,163.5,11.072854995727539
990,4,563.0,164.5,11.184994220733643
991,4,563.5,165.5,11.290362119674683
992,4,563.5,166.5,11.393047094345093
993,4,563.0,167.5,11.497550249099731
994,4,562.5,168.5,11.606717348098755
995,4,562.5,170.0,11.717042922973633
996,4,563.5,172.0,11.830257177352905
997,4,561.5,173.0,11.937445163726807
998,4,563.5,175.0,12.064021110534668
999,4,562.5,177.0,12.166104078292847
1000,4,563.5,178.0,12.257137298583984
1001,4,563.5,180.0,12.358198165893555
1002,4,563.5,182.0,12.467162132263184
1003,4,564.5,184.0,12.563671112060547
1004,4,563.5,186.0,12.672043085098267
1005,4,563.5,188.0,12.785238027572632
1006,4,562.5,191.0,12.890777111053467
1007,4,562.5,195.0,13.002109289169312
1008,4,561.0,197.0,13.110802173614502
1009,4,560.5,198.0,13.228300094604492
1010,4,559.0,202.0,13.333961963653564
1011,4,559.0,203.0,13.443420886993408
1012,4,559.5,203.5,13.562332153320312
1013,4,560.0,203.5,13.675854206085205
1014,4,561.5,203.0,13.767539978027344
1015,4,561.5,203.0,13.855370044708252
1016,4,563.5,202.0,13.950279951095581
1017,4,563.5,201.0,14.036847114562988
1018,4,564.5,200.5,14.146023273468018
1019,4,565.0,198.0,14.252293109893799
1020,4,565.5,196.0,14.380120038986206
1021,4,566.0,194.0,14.47377610206604
1022,4,566.0,190.5,14.56405520439148
1023,4,566.0,186.5,14.658489227294922
1024,4,566.0,182.0,14.747525215148926
1025,4,566.0,177.5,14.848788022994995
1026,4,567.0,170.5,14.933996200561523
1027,4,567.0,163.5,15.012986183166504
1028,4,567.5,154.5,15.112301111221313
1029,4,568.0,147.5,15.206521034240723
1030,4,568.5,138.5,15.294662237167358
1031,4,569.0,127.5,15.388625144958496
1032,4,568.5,117.5,15.493765115737915
1033,4,568.0,107.5,15.595109224319458
1034,4,567.5,98.5,15.69229531288147
1035,4,566.0,89.5,15.780447959899902
1036,4,565.5,81.5,15.885642051696777
1037,4,564.0,73.5,15.973749160766602
1038,4,562.5,68.0,16.065255880355835
1039,4,561.5,62.0,16.165074348449707
1040,4,559.5,57.0,16.24821925163269
1041,4,559.5,53.0,16.33714008331299
1042,4,556.5,50.5,16.423805952072144
1043,4,554.5,48.0,16.516601085662842
1044,4,552.5,46.0,16.614081144332886
1045,4,550.5,45.0,16.704836130142212
1046,4,547.5,44.0,16.801948308944702
1047,4,547.5,44.0,16.89036798477173
1048,4,544.5,44.0,16.97731304168701
1049,4,543.5,45.0,17.067968130111694
1050,4,541.5,46.0,17.168609142303467
1051,4,539.5,47.0,17.26048731803894
1052,4,539.5,47.5,17.34735894203186
1053,4,538.0,48.0,17.43509030342102
1054,4,537.0,48.5,17.524720191955566
1055,4,537.0,49.0,17.616109132766724
1056,4,536.0,49.5,17.704326152801514
1057,4,536.5,49.5,17.799466133117676
1058,4,535.5,50.5,17.88586115837097
1059,4,535.0,51.5,17.9762921333313
1060,4,533.5,53.5,18.075128078460693
1061,4,533.0,55.5,18.172873973846436
1062,4,531.5,58.5,18.26420307159424
1063,4,531.0,60.5,18.354587078094482
1064,4,529.5,62.5,18.459622144699097
1065,4,529.0,64.5,18.561373949050903
1066,4,527.5,66.5,18.653807163238525
1067,4,526.0,67.5,18.748502016067505
1068,4,525.0,70.5,18.84422016143799
1069,4,523.0,71.5,18.937852144241333
1070,4,522.0,75.5,19.037520170211792
1071,4,519.0,79.0,19.138435125350952
1072,4,517.0,82.5,19.237889051437378
1073,4,514.0,86.5,19.34077000617981
1074,4,512.0,89.0,19.438448190689087
1075,4,509.5,91.0,19.53609013557434
1076,4,508.0,94.0,19.63990616798401
1077,4,505.5,95.5,19.73927927017212
1078,4,503.5,98.0,19.83938503265381
1079,4,501.5,101.0,19.92896795272827
1080,4,499.5,103.0,20.031426191329956
1081,4,497.0,107.0,20.12365698814392
1082,4,495.5,109.0,20.223633289337158
1083,4,495.0,112.0,20.318721055984497
1084,4,493.5,114.5,20.412184238433838
1085,4,493.0,117.5,20.517076015472412
1086,4,493.0,120.5,20.623082160949707
1087,4,492.0,122.5,20.731781244277954
1088,4,491.0,126.5,20.83273220062256
1089,4,490.0,128.0,20.929413080215454
1090,4,491.0,131.0,21.027120113372803
1091,4,491.0,134.0,21.13348913192749
1092,4,491.0,137.0,21.227370023727417
1093,4,492.5,139.5,21.3276469707489
1094,4,492.5,142.5,21.423245191574097
1095,5,494.5,139.0,0.19478201866149902
1096,5,492.0,135.0,0.30046510696411133
1097,5,490.0,130.5,0.3981480598449707
1098,5,487.5,125.5,0.49654722213745117
1099,5,485.0,120.0,0.5928409099578857
1100,5,483.5,113.0,0.6943070888519287
1101,5,483.5,106.5,0.7985842227935791
1102,5,482.5,99.5,0.9106051921844482
1103,5,483.5,91.0,1.0142381191253662
1104,5,481.5,84.5,1.1182520389556885
1105,5,481.5,78.0,1.2154581546783447
1106,5,481.0,71.0,1.3166792392730713
1107,5,480.0,64.0,1.415663242340088
1108,5,479.0,57.5,1.5338659286499023
1109,5,479.5,51.0,1.6290051937103271
1110,5,479.0,44.5,1.7222521305084229
1111,5,479.5,38.0,1.8095459938049316
1112,5,481.0,32.5,1.899726152420044
1113,5,482.0,26.5,1.990295171737671
1114,5,485.0,21.0,2.084508180618286
1115,5,488.0,16.5,2.1746790409088135
1116,5,492.5,12.0,2.2821741104125977
1117,5,497.0,8.5,2.3753342628479004
1118,5,503.0,6.0,2.4637210369110107
1119,5,512.0,4.0,2.566462993621826
1120,5,521.0,2.5,2.6540720462799072
1121,5,530.5,3.0,2.747328042984009
1122,5,537.5,4.0,2.835078239440918
1123,5,547.5,5.0,2.9221980571746826
1124,5,555.0,8.0,3.015780210494995
1125,5,563.5,11.0,3.110260009765625
1126,5,571.5,15.0,3.2035629749298096
1127,5,576.0,20.5,3.290562152862549
1128,5,581.0,27.5,3.379643201828003
1129,5,586.0,34.5,3.4660611152648926
1130,5,591.0,42.0,3.559899091720581
1131,5,595.0,48.0,3.6483912467956543
1132,5,600.0,54.0,3.7448132038116455
1133,5,602.0,59.5,3.8362529277801514
1134,5,604.0,61.0,3.9338161945343018
1135,5,606.5,61.0,4.0448760986328125
1136,5,607.0,61.0,4.1365392208099365
1137,5,610.5,61.5,4.22729229927063
1138,5,610.0,62.5,4.317819118499756
1139,5,613.5,63.5,4.402701139450073
1140,5,614.5,65.0,4.4990599155426025
1141,5,617.5,66.0,4.60648512840271
1142,5,620.5,66.5,4.71247410774231
1143,5,622.5,66.5,4.814999103546143
1144,5,624.0,66.0,4.9198760986328125
1145,5,625.5,65.0,5.0257110595703125
1146,5,625.0,65.0,5.138386249542236
1147,5,623.0,66.0,5.241796255111694
1148,5,624.0,69.0,5.348187208175659
1149,5,623.0,72.0,5.4663801193237305
1150,5,623.0,77.0,5.554108142852783
1151,5,622.0,82.0,5.639218330383301
1152,5,623.0,87.0,5.726631164550781
1153,5,622.5,92.0,5.817366123199463
1154,5,621.5,97.0,5.906934022903442
1155,5,621.5,101.5,6.002835988998413
1156,5,619.5,105.5,6.0913190841674805
1157,5,619.5,109.0,6.176653146743774
1158,5,618.5,112.0,6.269335031509399
1159,5,617.5,113.5,6.355064153671265
1160,5,619.5,114.0,6.453873157501221
1161,5,618.5,114.5,6.5532450675964355
1162,5,618.0,116.0,6.638484001159668
1163,5,617.5,118.5,6.734819173812866
1164,5,618.0,121.5,6.828540325164795
1165,5,617.5,124.5,6.918622970581055
1166,5,617.0,129.0,7.009765148162842
1167,5,617.0,132.0,7.099203109741211
1168,5,615.0,136.5,7.1876420974731445
1169,5,614.5,140.5,7.274394273757935
1170,5,614.0,145.0,7.362458229064941
1171,5,614.5,150.0,7.452150106430054
1172,5,614.0,155.0,7.548984050750732
1173,5,613.5,162.0,7.6371471881866455
1174,5,613.0,169.0,7.728204011917114
1175,5,611.5,176.0,7.818901062011719
1176,5,609.5,183.5,7.907431125640869
1177,5,607.5,190.5,7.9966721534729
1178,5,605.5,197.5,8.086649179458618
1179,5,604.0,203.5,8.188064098358154
1180,5,602.5,209.5,8.279920101165771
1181,5,602.0,215.0,8.368255138397217
1182,5,601.5,219.5,8.457985162734985
1183,5,602.0,223.5,8.558736085891724
1184,5,600.5,228.0,8.655562162399292
1185,5,598.5,231.0,8.769191265106201
1186,5,597.5,233.5,8.879168033599854
1187,5,594.5,236.0,8.989253282546997
1188,5,593.0,238.5,9.101300954818726
1189,5,591.5,239.5,9.234133005142212
1190,5,590.0,240.5,9.3630211353302
1191,5,589.5,242.0,9.479416131973267
1192,5,588.5,244.5,9.583819150924683
1193,5,588.5,246.5,9.67992615699768
1194,5,586.5,247.5,9.776319980621338
1195,5,586.5,249.5,9.86679720878601
1196,5,584.5,250.5,9.955263137817383
1197,5,584.5,251.5,10.047459125518799
1198,5,583.5,252.5,10.142423152923584
1199,5,583.5,253.5,10.237645149230957
1200,5,583.0,255.0,10.332247018814087
1201,5,582.5,256.5,10.422993183135986
1202,5,582.0,258.5,10.513483047485352
1203,5,581.5,260.5,10.611339092254639
1204,5,580.0,262.5,10.710293054580688
1205,5,579.5,263.5,10.79726791381836
1206,5,579.0,265.5,10.884139060974121
1207,5,578.5,267.0,10.974784135818481
1208,5,577.0,268.5,11.072882890701294
1209,5,575.5,269.5,11.185033082962036
1210,5,575.5,270.5,11.290400981903076
1211,5,572.5,271.0,11.393085956573486
1212,5,572.5,272.5,11.497600078582764
1213,5,570.5,273.5,11.60676622390747
1214,5,570.0,275.5,11.717083215713501
1215,5,568.5,278.0,11.830294132232666
1216,5,567.0,279.0,11.937500238418579
1217,5,565.5,281.0,12.064085960388184
1218,5,563.5,281.5,12.166163921356201
1219,5,561.5,284.0,12.257169246673584
1220,5,558.5,285.5,12.358237981796265
1221,5,554.5,286.5,12.467190027236938
1222,5,552.5,286.5,12.563710927963257
1223,5,549.5,288.0,12.672071933746338
1224,5,547.0,288.0,12.785267114639282
1225,5,545.5,289.0,12.890805959701538
1226,5,544.0,290.0,13.002151250839233
1227,5,542.5,291.0,13.110840082168579
1228,5,542.5,292.0,13.228349208831787
1229,5,541.5,293.0,13.333992958068848
1230,5,543.5,294.0,13.44345211982727
1231,5,542.0,294.0,13.562361240386963
1232,5,544.5,294.5,13.675884008407593
1233,5,543.0,295.0,13.767569303512573
1234,5,545.5,295.0,13.862035036087036
1235,5,545.5,295.0,13.95035433769226
1236,5,548.5,296.0,14.05394721031189
1237,5,550.5,296.5,14.146698951721191
1238,5,553.0,297.0,14.26048731803894
1239,5,555.5,296.0,14.380170106887817
1240,5,559.5,296.0,14.475296020507812
1241,5,564.0,294.0,14.568291187286377
1242,5,568.5,292.0,14.658538103103638
1243,5,573.5,289.0,14.749035120010376
1244,5,578.0,284.0,14.84883713722229
1245,5,581.5,277.5,14.934054136276245
1246,5,585.5,270.5,15.027438163757324
1247,5,591.5,259.0,15.119521141052246
1248,5,592.5,249.0,15.209472179412842
1249,5,596.5,236.0,15.302171230316162
1250,5,599.5,223.5,15.399450063705444
1251,5,600.5,209.5,15.510436058044434
1252,5,603.5,195.0,15.605268955230713
1253,5,604.0,180.5,15.695810079574585
1254,5,606.5,164.5,15.797487258911133
1255,5,609.0,152.5,15.8856840133667
1256,5,610.0,137.5,15.973791122436523
1257,5,610.0,123.5,16.066412210464478
1258,5,609.5,111.5,16.16510319709778
1259,5,608.0,97.5,16.24824810028076
1260,5,606.5,84.5,16.33717107772827
1261,5,605.0,73.5,16.423835277557373
1262,5,603.0,62.5,16.51662802696228
1263,5,602.0,52.5,16.614108324050903
1264,5,599.0,44.0,16.704864025115967
1265,5,595.0,36.0,16.801979303359985
1266,5,593.0,28.5,16.890416145324707
1267,5,590.0,22.5,16.977341175079346
1268,5,587.0,18.5,17.06799626350403
1269,5,586.0,15.0,17.16864800453186
1270,5,581.0,13.0,17.26051926612854
1271,5,579.5,12.0,17.347535133361816
1272,5,576.0,10.0,17.435118198394775
1273,5,574.0,9.0,17.524757146835327
1274,5,570.0,7.5,17.616137981414795
1275,5,568.0,6.5,17.706339120864868
1276,5,565.0,6.5,17.799511194229126
1277,5,563.0,6.0,17.885892152786255
1278,5,562.0,6.5,17.976323127746582
1279,5,562.0,7.0,18.075159072875977
1280,5,560.0,8.0,18.17292308807373
1281,5,558.0,8.0,18.264239072799683
1282,5,555.0,8.0,18.35462713241577
1283,5,553.0,9.0,18.459667921066284
1284,5,551.5,9.0,18.561402082443237
1285,5,551.0,9.0,18.653839111328125
1286,5,548.0,9.0,18.7485511302948
1287,5,545.5,8.5,18.844261169433594
1288,5,543.0,9.5,18.93790102005005
1289,5,539.5,10.5,19.037711143493652
1290,5,535.5,11.5,19.138492107391357
1291,5,531.5,12.5,19.238630294799805
1292,5,526.5,13.5,19.343404054641724
1293,5,523.0,15.5,19.440460205078125
1294,5,518.5,15.5,19.537026166915894
1295,5,513.5,17.5,19.63995909690857
1296,5,509.5,17.5,19.739309072494507
1297,5,505.5,18.5,19.839417219161987
1298,5,501.5,19.5,19.929013967514038
1299,5,498.5,20.5,20.031463146209717
1300,5,494.5,22.0,20.12368631362915
1301,5,490.5,24.0,20.223663091659546
1302,5,487.5,26.0,20.31874990463257
1303,5,486.5,29.0,20.412212133407593
1304,5,484.5,31.5,20.517105102539062
1305,5,481.5,34.0,20.623111248016357
1306,5,480.0,36.0,20.73181414604187
1307,5,478.5,39.0,20.83276104927063
1308,5,477.0,41.0,20.929442167282104
1309,5,475.0,44.5,21.027149200439453
1310,5,476.0,46.5,21.13351821899414
1311,5,476.0,49.5,21.227399110794067
1312,5,476.0,53.5,21.327677249908447
1313,5,476.0,56.0,21.423274040222168
